V1,V2
48,45
44,36
46,30
43,35
37,33
45,31
41,35
7,13
10,3
19,3
4,5
7,8
47,39
15,4
38,44
34,49
42,43
19,5
16,0
46,43
9,9
31,44
10,11
30,44
1,20
35,42
5,13
4,17
20,17
32,32
12,8
19,12
4,18
6,19
20,14
46,34
0,16
36,39
40,42
47,46
15,5
36,47
39,45
4,20
4,10
12,6
41,37
32,33
36,30
2,5
2,3
39,37
35,30
39,37
46,44
15,13
44,42
7,4
2,16
34,44
30,45
33,31
8,18
36,36
46,49
12,12
19,8
44,32
16,2
17,6
18,2
33,48
15,18
40,47
18,1
6,6
40,33
0,3
18,19
19,12
31,40
10,3
14,13
7,8
41,40
43,36
8,9
33,45
6,0
34,32
48,41
41,38
0,5
19,19
13,7
43,48
17,15
31,30
36,39
46,33
